Time (sec),  Heater (%),  Temperature (C)
1.157912074804306030e+03,2.000000000000000000e+01,1.185100000000000051e+02
1.158913161277770996e+03,2.000000000000000000e+01,1.185100000000000051e+02
1.159907171487808228e+03,2.000000000000000000e+01,1.184599999999999937e+02
1.160911960840225220e+03,2.000000000000000000e+01,1.183299999999999983e+02
1.161913157939910889e+03,2.000000000000000000e+01,1.180199999999999960e+02
1.162912531852722168e+03,2.000000000000000000e+01,1.180199999999999960e+02
1.163913242101669312e+03,2.000000000000000000e+01,1.180199999999999960e+02
1.164911859273910522e+03,2.000000000000000000e+01,1.180199999999999960e+02
1.165908147096633911e+03,2.000000000000000000e+01,1.178199999999999932e+02
1.166902582168579102e+03,2.000000000000000000e+01,1.175799999999999983e+02
1.167906228065490723e+03,2.000000000000000000e+01,1.174599999999999937e+02
1.168905822515487671e+03,2.000000000000000000e+01,1.174599999999999937e+02
1.169903392791748047e+03,2.000000000000000000e+01,1.174599999999999937e+02
1.170904294729232788e+03,2.000000000000000000e+01,1.174300000000000068e+02
1.171902621746063232e+03,2.000000000000000000e+01,1.171599999999999966e+02
1.172901782035827637e+03,2.000000000000000000e+01,1.170400000000000063e+02
1.173900604248046875e+03,2.000000000000000000e+01,1.168900000000000006e+02
1.174902605533599854e+03,2.000000000000000000e+01,1.170199999999999960e+02
1.175903172016143799e+03,2.000000000000000000e+01,1.169699999999999989e+02
1.176899136304855347e+03,2.000000000000000000e+01,1.165499999999999972e+02
1.177896317481994629e+03,2.000000000000000000e+01,1.164800000000000040e+02
1.178892232656478882e+03,2.000000000000000000e+01,1.162600000000000051e+02
1.179891790628433228e+03,2.000000000000000000e+01,1.164300000000000068e+02
1.180888370990753174e+03,2.000000000000000000e+01,1.162099999999999937e+02
1.181889583349227905e+03,2.000000000000000000e+01,1.161099999999999994e+02
1.182890007972717285e+03,2.000000000000000000e+01,1.159899999999999949e+02
1.183894287347793579e+03,2.000000000000000000e+01,1.157699999999999960e+02
1.184891866207122803e+03,2.000000000000000000e+01,1.159200000000000017e+02
1.185887403964996338e+03,2.000000000000000000e+01,1.156500000000000057e+02
1.186886140584945679e+03,2.000000000000000000e+01,1.155799999999999983e+02
1.187884599685668945e+03,2.000000000000000000e+01,1.155799999999999983e+02
1.188883435249328613e+03,2.000000000000000000e+01,1.155499999999999972e+02
1.189878946304321289e+03,2.000000000000000000e+01,1.149899999999999949e+02
1.190876197814941406e+03,2.000000000000000000e+01,1.150100000000000051e+02
1.191876434564590454e+03,2.000000000000000000e+01,1.150100000000000051e+02
1.192878210306167603e+03,2.000000000000000000e+01,1.150100000000000051e+02
1.193876777887344360e+03,2.000000000000000000e+01,1.148700000000000045e+02
1.194873669385910034e+03,2.000000000000000000e+01,1.145499999999999972e+02
1.195866284132003784e+03,2.000000000000000000e+01,1.145999999999999943e+02
1.196860685586929321e+03,2.000000000000000000e+01,1.144500000000000028e+02
1.197858045101165771e+03,2.000000000000000000e+01,1.145499999999999972e+02
1.198855077266693115e+03,2.000000000000000000e+01,1.142099999999999937e+02
1.199857734680175781e+03,2.000000000000000000e+01,1.141099999999999994e+02
1.200856227636337280e+03,2.000000000000000000e+01,1.141099999999999994e+02
1.201851140499114990e+03,2.000000000000000000e+01,1.141099999999999994e+02
1.202853605270385742e+03,2.000000000000000000e+01,1.137699999999999960e+02
1.203849647283554077e+03,2.000000000000000000e+01,1.137000000000000028e+02
1.204853749513626099e+03,2.000000000000000000e+01,1.134000000000000057e+02
1.205848997354507446e+03,2.000000000000000000e+01,1.136200000000000045e+02
1.206854728460311890e+03,2.000000000000000000e+01,1.135300000000000011e+02
1.207853269815444946e+03,2.000000000000000000e+01,1.133100000000000023e+02
1.208853340625762939e+03,2.000000000000000000e+01,1.128700000000000045e+02
1.209851291894912720e+03,2.000000000000000000e+01,1.131299999999999955e+02
1.210847171306610107e+03,2.000000000000000000e+01,1.130600000000000023e+02
1.211842336893081665e+03,2.000000000000000000e+01,1.129899999999999949e+02
1.212841719388961792e+03,2.000000000000000000e+01,1.127900000000000063e+02
1.213842975139617920e+03,2.000000000000000000e+01,1.125699999999999932e+02
1.214839095354080200e+03,2.000000000000000000e+01,1.126500000000000057e+02
1.215839074611663818e+03,2.000000000000000000e+01,1.122800000000000011e+02
1.216835239171981812e+03,2.000000000000000000e+01,1.123799999999999955e+02
1.217835182666778564e+03,2.000000000000000000e+01,1.121599999999999966e+02
1.218831579446792603e+03,2.000000000000000000e+01,1.120799999999999983e+02
1.219829018831253052e+03,2.000000000000000000e+01,1.121299999999999955e+02
1.220826973438262939e+03,2.000000000000000000e+01,1.120400000000000063e+02
1.221826277256011963e+03,2.000000000000000000e+01,1.116500000000000057e+02
1.222827890157699585e+03,2.000000000000000000e+01,1.116700000000000017e+02
1.223827344417572021e+03,2.000000000000000000e+01,1.113799999999999955e+02
1.224825778007507324e+03,2.000000000000000000e+01,1.114300000000000068e+02
1.225824851036071777e+03,2.000000000000000000e+01,1.115000000000000000e+02
1.226825175523757935e+03,2.000000000000000000e+01,1.111099999999999994e+02
1.227820339202880859e+03,2.000000000000000000e+01,1.111800000000000068e+02
1.228818945884704590e+03,2.000000000000000000e+01,1.109599999999999937e+02
1.229811670303344727e+03,2.000000000000000000e+01,1.109099999999999966e+02
1.230805512428283691e+03,2.000000000000000000e+01,1.109899999999999949e+02
1.231804756164550781e+03,2.000000000000000000e+01,1.107199999999999989e+02
1.232807253837585449e+03,2.000000000000000000e+01,1.106200000000000045e+02
1.233799845457077026e+03,2.000000000000000000e+01,1.106899999999999977e+02
1.234804103374481201e+03,2.000000000000000000e+01,1.106899999999999977e+02
1.235801157951354980e+03,2.000000000000000000e+01,1.105000000000000000e+02
1.236798298597335815e+03,2.000000000000000000e+01,1.101800000000000068e+02
1.237797024726867676e+03,2.000000000000000000e+01,1.101299999999999955e+02
1.238788908004760742e+03,2.000000000000000000e+01,1.101299999999999955e+02
1.239789182901382446e+03,2.000000000000000000e+01,1.099099999999999966e+02
1.240794751644134521e+03,2.000000000000000000e+01,1.100100000000000051e+02
1.241792030096054077e+03,2.000000000000000000e+01,1.097199999999999989e+02
1.242791291475296021e+03,2.000000000000000000e+01,1.097199999999999989e+02
1.243790386915206909e+03,2.000000000000000000e+01,1.096400000000000006e+02
1.244786146402359009e+03,2.000000000000000000e+01,1.095000000000000000e+02
1.245783287525177002e+03,2.000000000000000000e+01,1.095000000000000000e+02
1.246776067972183228e+03,2.000000000000000000e+01,1.091599999999999966e+02
1.247776827335357666e+03,2.000000000000000000e+01,1.091599999999999966e+02
1.248773079872131348e+03,2.000000000000000000e+01,1.092300000000000040e+02
1.249771667480468750e+03,3.000000000000000000e+01,1.091299999999999955e+02
1.250769345998764038e+03,3.000000000000000000e+01,1.088400000000000034e+02
1.251766829967498779e+03,3.000000000000000000e+01,1.085699999999999932e+02
1.252769159078598022e+03,3.000000000000000000e+01,1.085400000000000063e+02
1.253768495082855225e+03,3.000000000000000000e+01,1.084500000000000028e+02
1.254767653465270996e+03,3.000000000000000000e+01,1.085199999999999960e+02
1.255765862703323364e+03,3.000000000000000000e+01,1.085199999999999960e+02
1.256763645172119141e+03,3.000000000000000000e+01,1.084500000000000028e+02
1.257762831449508667e+03,3.000000000000000000e+01,1.085900000000000034e+02
1.258760917186737061e+03,3.000000000000000000e+01,1.084699999999999989e+02
1.259761368513107300e+03,3.000000000000000000e+01,1.084500000000000028e+02
1.260752591133117676e+03,3.000000000000000000e+01,1.086200000000000045e+02
1.261750269174575806e+03,3.000000000000000000e+01,1.085199999999999960e+02
1.262754796743392944e+03,3.000000000000000000e+01,1.087199999999999989e+02
1.263746409416198730e+03,3.000000000000000000e+01,1.088599999999999994e+02
1.264744430065155029e+03,3.000000000000000000e+01,1.089099999999999966e+02
1.265743489027023315e+03,3.000000000000000000e+01,1.090799999999999983e+02
1.266743908882141113e+03,3.000000000000000000e+01,1.090799999999999983e+02
1.267740104198455811e+03,3.000000000000000000e+01,1.090100000000000051e+02
1.268740112304687500e+03,3.000000000000000000e+01,1.089399999999999977e+02
1.269740282773971558e+03,3.000000000000000000e+01,1.090100000000000051e+02
1.270738671779632568e+03,3.000000000000000000e+01,1.090799999999999983e+02
1.271733540534973145e+03,3.000000000000000000e+01,1.089399999999999977e+02
1.272735049724578857e+03,3.000000000000000000e+01,1.091099999999999994e+02
1.273735188484191895e+03,3.000000000000000000e+01,1.094200000000000017e+02
1.274735186815261841e+03,3.000000000000000000e+01,1.095699999999999932e+02
1.275735307931900024e+03,3.000000000000000000e+01,1.095699999999999932e+02
1.276738352060317993e+03,3.000000000000000000e+01,1.095699999999999932e+02
1.277735645055770874e+03,3.000000000000000000e+01,1.095000000000000000e+02
1.278730503320693970e+03,3.000000000000000000e+01,1.094500000000000028e+02
1.279735936403274536e+03,3.000000000000000000e+01,1.094200000000000017e+02
1.280736115694046021e+03,3.000000000000000000e+01,1.097399999999999949e+02
1.281732181787490845e+03,3.000000000000000000e+01,1.099399999999999977e+02
1.282727854013442993e+03,3.000000000000000000e+01,1.099099999999999966e+02
1.283725346565246582e+03,3.000000000000000000e+01,1.100600000000000023e+02
1.284723320484161377e+03,3.000000000000000000e+01,1.099899999999999949e+02
1.285723484754562378e+03,3.000000000000000000e+01,1.099099999999999966e+02
1.286716390848159790e+03,3.000000000000000000e+01,1.100600000000000023e+02
1.287710905790328979e+03,3.000000000000000000e+01,1.100300000000000011e+02
1.288710527658462524e+03,3.000000000000000000e+01,1.102300000000000040e+02
1.289705287218093872e+03,3.000000000000000000e+01,1.103799999999999955e+02
1.290709396600723267e+03,3.000000000000000000e+01,1.104000000000000057e+02
1.291707349061965942e+03,3.000000000000000000e+01,1.104000000000000057e+02
1.292701883554458618e+03,3.000000000000000000e+01,1.104699999999999989e+02
1.293700556278228760e+03,3.000000000000000000e+01,1.105999999999999943e+02
1.294696422576904297e+03,3.000000000000000000e+01,1.108199999999999932e+02
1.295700937747955322e+03,3.000000000000000000e+01,1.109899999999999949e+02
1.296701378822326660e+03,3.000000000000000000e+01,1.110400000000000063e+02
1.297695843458175659e+03,3.000000000000000000e+01,1.108900000000000006e+02
1.298695986986160278e+03,3.000000000000000000e+01,1.108900000000000006e+02
1.299688505172729492e+03,3.000000000000000000e+01,1.108900000000000006e+02
1.300694846391677856e+03,3.000000000000000000e+01,1.109399999999999977e+02
1.301699907541275024e+03,3.000000000000000000e+01,1.111299999999999955e+02
1.302698073863983154e+03,3.000000000000000000e+01,1.112500000000000000e+02
1.303695172548294067e+03,3.000000000000000000e+01,1.114500000000000028e+02
1.304694211721420288e+03,3.000000000000000000e+01,1.115199999999999960e+02
1.305691083431243896e+03,3.000000000000000000e+01,1.115199999999999960e+02
1.306691280841827393e+03,3.000000000000000000e+01,1.115199999999999960e+02
1.307691057682037354e+03,3.000000000000000000e+01,1.116200000000000045e+02
1.308687749385833740e+03,3.000000000000000000e+01,1.116700000000000017e+02
1.309682391643524170e+03,3.000000000000000000e+01,1.117699999999999960e+02
1.310676736354827881e+03,3.000000000000000000e+01,1.119099999999999966e+02
1.311673483133316040e+03,3.000000000000000000e+01,1.120100000000000051e+02
1.312672792911529541e+03,3.000000000000000000e+01,1.120100000000000051e+02
1.313671614408493042e+03,3.000000000000000000e+01,1.120100000000000051e+02
1.314672200918197632e+03,3.000000000000000000e+01,1.121299999999999955e+02
1.315668764114379883e+03,3.000000000000000000e+01,1.121800000000000068e+02
1.316668438196182251e+03,3.000000000000000000e+01,1.123299999999999983e+02
1.317664402723312378e+03,3.000000000000000000e+01,1.123299999999999983e+02
1.318662810564041138e+03,3.000000000000000000e+01,1.123499999999999943e+02
1.319662358045578003e+03,3.000000000000000000e+01,1.123499999999999943e+02
1.320664816141128540e+03,3.000000000000000000e+01,1.124300000000000068e+02
1.321663213729858398e+03,3.000000000000000000e+01,1.123799999999999955e+02
1.322661783695220947e+03,3.000000000000000000e+01,1.125699999999999932e+02
1.323661991596221924e+03,3.000000000000000000e+01,1.127900000000000063e+02
1.324661241054534912e+03,3.000000000000000000e+01,1.127900000000000063e+02
1.325660378694534302e+03,3.000000000000000000e+01,1.128199999999999932e+02
1.326654116630554199e+03,3.000000000000000000e+01,1.128400000000000034e+02
1.327645149946212769e+03,3.000000000000000000e+01,1.128400000000000034e+02
1.328642695903778076e+03,3.000000000000000000e+01,1.128400000000000034e+02
1.329644882440567017e+03,3.000000000000000000e+01,1.129899999999999949e+02
1.330643784523010254e+03,3.000000000000000000e+01,1.131800000000000068e+02
1.331638021469116211e+03,3.000000000000000000e+01,1.132300000000000040e+02
1.332637527942657471e+03,3.000000000000000000e+01,1.133299999999999983e+02
1.333638018608093262e+03,3.000000000000000000e+01,1.133299999999999983e+02
1.334635463237762451e+03,3.000000000000000000e+01,1.134800000000000040e+02
1.335635847330093384e+03,3.000000000000000000e+01,1.134000000000000057e+02
1.336633512020111084e+03,3.000000000000000000e+01,1.134800000000000040e+02
1.337631861686706543e+03,3.000000000000000000e+01,1.135999999999999943e+02
1.338629572391510010e+03,3.000000000000000000e+01,1.137699999999999960e+02
1.339627522945404053e+03,3.000000000000000000e+01,1.138700000000000045e+02
1.340627386331558228e+03,3.000000000000000000e+01,1.138700000000000045e+02
1.341621463775634766e+03,3.000000000000000000e+01,1.138900000000000006e+02
1.342615615844726562e+03,3.000000000000000000e+01,1.138199999999999932e+02
1.343609536647796631e+03,3.000000000000000000e+01,1.139599999999999937e+02
1.344609179258346558e+03,3.000000000000000000e+01,1.139899999999999949e+02
1.345607625484466553e+03,3.000000000000000000e+01,1.140900000000000034e+02
1.346603130102157593e+03,3.000000000000000000e+01,1.143299999999999983e+02
1.347601526975631714e+03,3.000000000000000000e+01,1.144000000000000057e+02
1.348602799892425537e+03,3.000000000000000000e+01,1.144300000000000068e+02
1.349601745367050171e+03,3.000000000000000000e+01,1.144500000000000028e+02
1.350601137876510620e+03,3.000000000000000000e+01,1.144500000000000028e+02
1.351600540161132812e+03,3.000000000000000000e+01,1.144500000000000028e+02
1.352601037502288818e+03,3.000000000000000000e+01,1.145300000000000011e+02
1.353602899074554443e+03,3.000000000000000000e+01,1.146200000000000045e+02
1.354599994659423828e+03,3.000000000000000000e+01,1.147000000000000028e+02
1.355601978540420532e+03,3.000000000000000000e+01,1.148400000000000034e+02
1.356603585958480835e+03,3.000000000000000000e+01,1.148400000000000034e+02
1.357605082273483276e+03,3.000000000000000000e+01,1.149399999999999977e+02
1.358599134445190430e+03,3.000000000000000000e+01,1.149399999999999977e+02
1.359603508710861206e+03,3.000000000000000000e+01,1.148700000000000045e+02
1.360607495546340942e+03,3.000000000000000000e+01,1.148700000000000045e+02
1.361605964183807373e+03,3.000000000000000000e+01,1.148900000000000006e+02
1.362611664772033691e+03,3.000000000000000000e+01,1.150400000000000063e+02
1.363608491182327271e+03,3.000000000000000000e+01,1.152800000000000011e+02
1.364606483936309814e+03,3.000000000000000000e+01,1.153599999999999994e+02
1.365603296041488647e+03,3.000000000000000000e+01,1.152600000000000051e+02
1.366597227573394775e+03,3.000000000000000000e+01,1.154300000000000068e+02
1.367596970319747925e+03,3.000000000000000000e+01,1.152800000000000011e+02
1.368598600387573242e+03,3.000000000000000000e+01,1.154500000000000028e+02
1.369597409248352051e+03,3.000000000000000000e+01,1.153100000000000023e+02
1.370595222949981689e+03,3.000000000000000000e+01,1.156700000000000017e+02
1.371592811822891235e+03,3.000000000000000000e+01,1.157999999999999972e+02
1.372585143804550171e+03,3.000000000000000000e+01,1.158400000000000034e+02
1.373577919960021973e+03,3.000000000000000000e+01,1.158400000000000034e+02
1.374574158906936646e+03,3.000000000000000000e+01,1.157699999999999960e+02
1.375569036722183228e+03,3.000000000000000000e+01,1.157699999999999960e+02
1.376569099664688110e+03,3.000000000000000000e+01,1.158400000000000034e+02
1.377570594310760498e+03,3.000000000000000000e+01,1.157699999999999960e+02
1.378567831277847290e+03,3.000000000000000000e+01,1.158400000000000034e+02
1.379572193861007690e+03,3.000000000000000000e+01,1.157999999999999972e+02
1.380577648639678955e+03,3.000000000000000000e+01,1.159899999999999949e+02
1.381578042745590210e+03,3.000000000000000000e+01,1.160600000000000023e+02
1.382581390380859375e+03,3.000000000000000000e+01,1.161599999999999966e+02
1.383581369876861572e+03,3.000000000000000000e+01,1.161400000000000006e+02
1.384577910661697388e+03,3.000000000000000000e+01,1.162600000000000051e+02
1.385580684185028076e+03,3.000000000000000000e+01,1.163299999999999983e+02
1.386583784103393555e+03,3.000000000000000000e+01,1.164099999999999966e+02
1.387580562353134155e+03,3.000000000000000000e+01,1.162600000000000051e+02
1.388575798988342285e+03,3.000000000000000000e+01,1.163100000000000023e+02
1.389572565793991089e+03,3.000000000000000000e+01,1.167000000000000028e+02
1.390568480730056763e+03,3.000000000000000000e+01,1.166700000000000017e+02
1.391566121101379395e+03,3.000000000000000000e+01,1.165999999999999943e+02
1.392563694477081299e+03,3.000000000000000000e+01,1.168199999999999932e+02
1.393561755180358887e+03,3.000000000000000000e+01,1.167000000000000028e+02
1.394556200504302979e+03,3.000000000000000000e+01,1.168700000000000045e+02
1.395562011003494263e+03,3.000000000000000000e+01,1.167199999999999989e+02
1.396555579662322998e+03,3.000000000000000000e+01,1.168900000000000006e+02
1.397559694528579712e+03,3.000000000000000000e+01,1.167500000000000000e+02
1.398560064554214478e+03,3.000000000000000000e+01,1.169200000000000017e+02
1.399560596942901611e+03,3.000000000000000000e+01,1.169699999999999989e+02
1.400558192968368530e+03,3.000000000000000000e+01,1.171400000000000006e+02
1.401552198410034180e+03,3.000000000000000000e+01,1.171099999999999994e+02
1.402545384407043457e+03,2.000000000000000000e+01,1.172900000000000063e+02
1.403546492099761963e+03,2.000000000000000000e+01,1.175300000000000011e+02
1.404541713476181030e+03,2.000000000000000000e+01,1.175300000000000011e+02
1.405540509939193726e+03,2.000000000000000000e+01,1.174300000000000068e+02
1.406533564805984497e+03,2.000000000000000000e+01,1.174599999999999937e+02
1.407524417161941528e+03,2.000000000000000000e+01,1.175300000000000011e+02
1.408528505325317383e+03,2.000000000000000000e+01,1.173100000000000023e+02
1.409528189659118652e+03,2.000000000000000000e+01,1.175300000000000011e+02
1.410524068832397461e+03,2.000000000000000000e+01,1.174800000000000040e+02
1.411517573356628418e+03,2.000000000000000000e+01,1.174599999999999937e+02
1.412521927833557129e+03,2.000000000000000000e+01,1.173299999999999983e+02
1.413523016214370728e+03,2.000000000000000000e+01,1.171400000000000006e+02
1.414520354270935059e+03,2.000000000000000000e+01,1.169699999999999989e+02
1.415519431114196777e+03,2.000000000000000000e+01,1.169699999999999989e+02
1.416519632339477539e+03,2.000000000000000000e+01,1.169699999999999989e+02
1.417514637470245361e+03,2.000000000000000000e+01,1.169699999999999989e+02
1.418520013570785522e+03,2.000000000000000000e+01,1.167699999999999960e+02
1.419517349004745483e+03,2.000000000000000000e+01,1.167500000000000000e+02
1.420522357225418091e+03,2.000000000000000000e+01,1.165300000000000011e+02
1.421525249958038330e+03,2.000000000000000000e+01,1.164800000000000040e+02
1.422519596815109253e+03,2.000000000000000000e+01,1.164800000000000040e+02
1.423522106647491455e+03,2.000000000000000000e+01,1.161899999999999977e+02
1.424518136024475098e+03,2.000000000000000000e+01,1.164300000000000068e+02
1.425518239498138428e+03,2.000000000000000000e+01,1.162399999999999949e+02
1.426514315128326416e+03,2.000000000000000000e+01,1.160600000000000023e+02
1.427507906913757324e+03,2.000000000000000000e+01,1.160600000000000023e+02
1.428502752304077148e+03,2.000000000000000000e+01,1.159699999999999989e+02
1.429500016927719116e+03,2.000000000000000000e+01,1.158400000000000034e+02
1.430499428272247314e+03,2.000000000000000000e+01,1.155000000000000000e+02
1.431498764991760254e+03,2.000000000000000000e+01,1.155000000000000000e+02
1.432495731115341187e+03,2.000000000000000000e+01,1.155000000000000000e+02
1.433494178533554077e+03,2.000000000000000000e+01,1.155799999999999983e+02
1.434490990877151489e+03,2.000000000000000000e+01,1.154800000000000040e+02
1.435488953351974487e+03,2.000000000000000000e+01,1.151099999999999994e+02
1.436479908227920532e+03,2.000000000000000000e+01,1.150900000000000034e+02
1.437474812030792236e+03,2.000000000000000000e+01,1.150100000000000051e+02
1.438470704317092896e+03,2.000000000000000000e+01,1.149699999999999989e+02
1.439465845584869385e+03,2.000000000000000000e+01,1.148700000000000045e+02
1.440461187362670898e+03,2.000000000000000000e+01,1.145999999999999943e+02
1.441457250595092773e+03,2.000000000000000000e+01,1.144500000000000028e+02
1.442458124160766602e+03,2.000000000000000000e+01,1.145999999999999943e+02
1.443456944942474365e+03,2.000000000000000000e+01,1.145499999999999972e+02
1.444456470012664795e+03,2.000000000000000000e+01,1.141599999999999966e+02
1.445452993154525757e+03,2.000000000000000000e+01,1.140400000000000063e+02
1.446447309970855713e+03,2.000000000000000000e+01,1.140400000000000063e+02
1.447445891618728638e+03,2.000000000000000000e+01,1.140400000000000063e+02
1.448444690227508545e+03,2.000000000000000000e+01,1.137500000000000000e+02
1.449442247867584229e+03,2.000000000000000000e+01,1.136500000000000057e+02
1.450439647912979126e+03,2.000000000000000000e+01,1.134800000000000040e+02
1.451438814640045166e+03,2.000000000000000000e+01,1.136200000000000045e+02
1.452433488845825195e+03,2.000000000000000000e+01,1.136200000000000045e+02
1.453430514574050903e+03,2.000000000000000000e+01,1.133299999999999983e+02
1.454434047460556030e+03,2.000000000000000000e+01,1.130600000000000023e+02
1.455426360607147217e+03,2.000000000000000000e+01,1.130600000000000023e+02
1.456429098129272461e+03,2.000000000000000000e+01,1.130600000000000023e+02
1.457429821014404297e+03,2.000000000000000000e+01,1.130400000000000063e+02
1.458429152727127075e+03,2.000000000000000000e+01,1.127699999999999960e+02
1.459427231788635254e+03,2.000000000000000000e+01,1.126700000000000017e+02
1.460423338174819946e+03,2.000000000000000000e+01,1.126500000000000057e+02
1.461416877269744873e+03,2.000000000000000000e+01,1.126500000000000057e+02
1.462412499904632568e+03,2.000000000000000000e+01,1.125699999999999932e+02
1.463412641286849976e+03,2.000000000000000000e+01,1.124000000000000057e+02
1.464410982131958008e+03,2.000000000000000000e+01,1.121599999999999966e+02
1.465409979581832886e+03,2.000000000000000000e+01,1.120799999999999983e+02
1.466402370452880859e+03,2.000000000000000000e+01,1.120100000000000051e+02
1.467398823261260986e+03,2.000000000000000000e+01,1.121599999999999966e+02
1.468390695571899414e+03,2.000000000000000000e+01,1.119599999999999937e+02
1.469393069744110107e+03,2.000000000000000000e+01,1.115999999999999943e+02
1.470385710000991821e+03,2.000000000000000000e+01,1.115999999999999943e+02
1.471382707834243774e+03,2.000000000000000000e+01,1.112999999999999972e+02
1.472382075309753418e+03,2.000000000000000000e+01,1.115999999999999943e+02
1.473381884574890137e+03,2.000000000000000000e+01,1.110799999999999983e+02
1.474380290508270264e+03,2.000000000000000000e+01,1.111599999999999966e+02
1.475373213052749634e+03,2.000000000000000000e+01,1.111800000000000068e+02
1.476370575189590454e+03,2.000000000000000000e+01,1.111800000000000068e+02
1.477373303890228271e+03,2.000000000000000000e+01,1.110100000000000051e+02
1.478370084762573242e+03,2.000000000000000000e+01,1.110400000000000063e+02
1.479374549388885498e+03,2.000000000000000000e+01,1.106899999999999977e+02
1.480372062683105469e+03,2.000000000000000000e+01,1.106899999999999977e+02
1.481367042541503906e+03,2.000000000000000000e+01,1.106200000000000045e+02
1.482367451906204224e+03,2.000000000000000000e+01,1.106200000000000045e+02
1.483366585254669189e+03,2.000000000000000000e+01,1.104200000000000017e+02
1.484366182565689087e+03,2.000000000000000000e+01,1.099099999999999966e+02
1.485366553068161011e+03,2.000000000000000000e+01,1.101299999999999955e+02
1.486360176563262939e+03,2.000000000000000000e+01,1.099899999999999949e+02
1.487355174064636230e+03,2.000000000000000000e+01,1.102099999999999937e+02
1.488353803157806396e+03,2.000000000000000000e+01,1.101299999999999955e+02
1.489349771022796631e+03,2.000000000000000000e+01,1.099099999999999966e+02
1.490348885059356689e+03,2.000000000000000000e+01,1.097199999999999989e+02
1.491347280979156494e+03,2.000000000000000000e+01,1.096400000000000006e+02
1.492339756965637207e+03,2.000000000000000000e+01,1.096400000000000006e+02
1.493334595203399658e+03,2.000000000000000000e+01,1.097199999999999989e+02
1.494326283454895020e+03,2.000000000000000000e+01,1.094200000000000017e+02
1.495327092409133911e+03,2.000000000000000000e+01,1.092300000000000040e+02
1.496329615354537964e+03,2.000000000000000000e+01,1.092300000000000040e+02
1.497333230018615723e+03,2.000000000000000000e+01,1.092300000000000040e+02
1.498324983119964600e+03,2.000000000000000000e+01,1.091599999999999966e+02
1.499324213504791260e+03,2.000000000000000000e+01,1.091099999999999994e+02
1.500315271615982056e+03,2.000000000000000000e+01,1.089599999999999937e+02
1.501309140443801880e+03,2.000000000000000000e+01,1.087900000000000063e+02
1.502311829566955566e+03,2.000000000000000000e+01,1.087399999999999949e+02
1.503314077854156494e+03,2.000000000000000000e+01,1.086700000000000017e+02
1.504319850206375122e+03,2.000000000000000000e+01,1.086700000000000017e+02
1.505311497449874878e+03,2.000000000000000000e+01,1.085400000000000063e+02
1.506305191755294800e+03,2.000000000000000000e+01,1.083299999999999983e+02
1.507299948930740356e+03,2.000000000000000000e+01,1.082500000000000000e+02
1.508291664600372314e+03,2.000000000000000000e+01,1.082500000000000000e+02
1.509290564298629761e+03,2.000000000000000000e+01,1.081800000000000068e+02
1.510290679693222046e+03,2.000000000000000000e+01,1.081800000000000068e+02
1.511293980836868286e+03,2.000000000000000000e+01,1.079800000000000040e+02
1.512294238805770874e+03,2.000000000000000000e+01,1.077099999999999937e+02
1.513295897006988525e+03,2.000000000000000000e+01,1.076899999999999977e+02
1.514296543121337891e+03,2.000000000000000000e+01,1.076899999999999977e+02
1.515292646884918213e+03,2.000000000000000000e+01,1.074699999999999989e+02
1.516297989368438721e+03,2.000000000000000000e+01,1.076899999999999977e+02
1.517296998023986816e+03,2.000000000000000000e+01,1.072800000000000011e+02
1.518288662910461426e+03,2.000000000000000000e+01,1.072800000000000011e+02
1.519287490844726562e+03,2.000000000000000000e+01,1.072800000000000011e+02
1.520286025047302246e+03,2.000000000000000000e+01,1.072800000000000011e+02
1.521286052227020264e+03,2.000000000000000000e+01,1.072800000000000011e+02
1.522285975694656372e+03,2.000000000000000000e+01,1.072000000000000028e+02
1.523287431955337524e+03,2.000000000000000000e+01,1.072000000000000028e+02
1.524285824537277222e+03,2.000000000000000000e+01,1.071500000000000057e+02
1.525285509824752808e+03,2.000000000000000000e+01,1.067900000000000063e+02
1.526285195350646973e+03,2.000000000000000000e+01,1.067099999999999937e+02
1.527284283638000488e+03,2.000000000000000000e+01,1.067900000000000063e+02
1.528285444259643555e+03,2.000000000000000000e+01,1.067099999999999937e+02
1.529286036491394043e+03,2.000000000000000000e+01,1.067099999999999937e+02
1.530282444715499878e+03,2.000000000000000000e+01,1.066200000000000045e+02
1.531277572870254517e+03,2.000000000000000000e+01,1.062999999999999972e+02
1.532283420562744141e+03,2.000000000000000000e+01,1.062999999999999972e+02
1.533280121088027954e+03,2.000000000000000000e+01,1.062999999999999972e+02
1.534272077083587646e+03,2.000000000000000000e+01,1.062300000000000040e+02
1.535269225120544434e+03,2.000000000000000000e+01,1.062300000000000040e+02
1.536267545223236084e+03,2.000000000000000000e+01,1.062999999999999972e+02
1.537267838478088379e+03,2.000000000000000000e+01,1.062300000000000040e+02
1.538270280361175537e+03,2.000000000000000000e+01,1.060499999999999972e+02
1.539270835161209106e+03,2.000000000000000000e+01,1.058100000000000023e+02
1.540270871162414551e+03,2.000000000000000000e+01,1.058100000000000023e+02
1.541268947124481201e+03,2.000000000000000000e+01,1.058100000000000023e+02
1.542263477802276611e+03,2.000000000000000000e+01,1.056599999999999966e+02
1.543267284154891968e+03,2.000000000000000000e+01,1.058100000000000023e+02
1.544263357162475586e+03,2.000000000000000000e+01,1.058100000000000023e+02
