Time (sec),  Heater (%),  Temperature (C)
1.165917746305465698e+03,2.500000000000000000e+01,2.441000000000000014e+01
1.166923469781875610e+03,2.500000000000000000e+01,2.437000000000000099e+01
1.167919843196868896e+03,2.500000000000000000e+01,2.437000000000000099e+01
1.168916537284851074e+03,2.500000000000000000e+01,2.432999999999999829e+01
1.169919058799743652e+03,2.500000000000000000e+01,2.432000000000000028e+01
1.170921450614929199e+03,2.500000000000000000e+01,2.437999999999999901e+01
1.171923927068710327e+03,2.500000000000000000e+01,2.428999999999999915e+01
1.172925406455993652e+03,2.500000000000000000e+01,2.428000000000000114e+01
1.173920933961868286e+03,2.500000000000000000e+01,2.423000000000000043e+01
1.174920027971267700e+03,2.500000000000000000e+01,2.425000000000000000e+01
1.175921457529067993e+03,2.500000000000000000e+01,2.417000000000000171e+01
1.176925034761428833e+03,2.500000000000000000e+01,2.417999999999999972e+01
1.177928733348846436e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.178930234193801880e+03,2.500000000000000000e+01,2.416000000000000014e+01
1.179935745954513550e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.180940093278884888e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.181941892623901367e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.182945704221725464e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.183948656320571899e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.184949202060699463e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.185954687595367432e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.186954321384429932e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.187955043077468872e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.188952441453933716e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.189955511093139648e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.190961033105850220e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.191963499307632446e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.192964592218399048e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.193960247755050659e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.194957533836364746e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.195957247018814087e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.196948245525360107e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.197950931549072266e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.198955443859100342e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.199955980300903320e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.200956099033355713e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.201955603837966919e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.202958895444869995e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.203963421583175659e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.204959210395812988e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.205961023569107056e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.206961878776550293e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.207964216470718384e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.208965687513351440e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.209970018148422241e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.210971411705017090e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.211971929073333740e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.212973047018051147e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.213977603435516357e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.214980178594589233e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.215977095127105713e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.216982326030731201e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.217986604928970337e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.218990455389022827e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.219991329431533813e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.220990663528442383e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.221991944074630737e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.222992267847061157e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.223995927333831787e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.225001945257186890e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.226000160217285156e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.227004224777221680e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.228008703947067261e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.229006290912628174e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.230006785154342651e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.231010645627975464e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.232015093564987183e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.233015903949737549e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.234006303071975708e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.235010841369628906e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.236002689838409424e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.236996311187744141e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.237998109340667725e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.238999374866485596e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.239990823030471802e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.240997236967086792e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.242002900362014771e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.242995311737060547e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.243989498138427734e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.244992597103118896e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.245983890771865845e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.246977883338928223e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.247968910932540894e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.248973493576049805e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.249979408979415894e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.250983200311660767e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.251986460924148560e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.252980883598327637e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.253984100103378296e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.254983409404754639e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.255986784934997559e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.256979143142700195e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.257982229709625244e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.258981555700302124e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.259975067377090454e+03,2.500000000000000000e+01,2.414000000000000057e+01
1.260981045007705688e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.261973715066909790e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.262976398229598999e+03,2.500000000000000000e+01,2.414999999999999858e+01
1.263969547748565674e+03,2.500000000000000000e+01,2.414000000000000057e+01
1.264961261510848999e+03,2.500000000000000000e+01,2.414000000000000057e+01
1.265952440738677979e+03,2.500000000000000000e+01,2.414000000000000057e+01
1.266958357572555542e+03,2.500000000000000000e+01,2.414000000000000057e+01
1.267952036142349243e+03,2.500000000000000000e+01,2.412000000000000099e+01
1.268957570552825928e+03,2.500000000000000000e+01,2.405999999999999872e+01
1.269958464622497559e+03,2.500000000000000000e+01,2.407999999999999829e+01
1.270962661981582642e+03,2.500000000000000000e+01,2.410000000000000142e+01
1.271954421281814575e+03,2.500000000000000000e+01,2.407999999999999829e+01
1.272959569215774536e+03,2.500000000000000000e+01,2.403000000000000114e+01
1.273951985597610474e+03,1.500000000000000000e+01,2.403000000000000114e+01
1.274955834388732910e+03,1.500000000000000000e+01,2.403999999999999915e+01
1.275948646783828735e+03,1.500000000000000000e+01,2.398999999999999844e+01
1.276949549674987793e+03,1.500000000000000000e+01,2.400000000000000000e+01
1.277940051078796387e+03,1.500000000000000000e+01,2.396999999999999886e+01
1.278945472002029419e+03,1.500000000000000000e+01,2.394999999999999929e+01
1.279936511754989624e+03,1.500000000000000000e+01,2.394999999999999929e+01
1.280928048372268677e+03,1.500000000000000000e+01,2.392999999999999972e+01
1.281933269023895264e+03,1.500000000000000000e+01,2.389000000000000057e+01
1.282936000585556030e+03,1.500000000000000000e+01,2.389000000000000057e+01
1.283940116643905640e+03,1.500000000000000000e+01,2.387000000000000099e+01
1.284945803165435791e+03,1.500000000000000000e+01,2.383999999999999986e+01
1.285939461469650269e+03,1.500000000000000000e+01,2.385000000000000142e+01
1.286941889047622681e+03,1.500000000000000000e+01,2.387000000000000099e+01
1.287933272600173950e+03,1.500000000000000000e+01,2.385000000000000142e+01
1.288938116550445557e+03,1.500000000000000000e+01,2.383999999999999986e+01
1.289942881822586060e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.290934534311294556e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.291926300048828125e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.292917618274688721e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.293922434806823730e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.294923788547515869e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.295915547370910645e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.296920490741729736e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.297912611722946167e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.298916736125946045e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.299920814752578735e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.300922584295272827e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.301917620420455933e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.302908463478088379e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.303907706022262573e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.304909213542938232e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.305914005041122437e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.306917612791061401e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.307908427238464355e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.308901821851730347e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.309904107332229614e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.310896032333374023e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.311890515327453613e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.312881236076354980e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.313872807502746582e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.314873897075653076e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.315866475105285645e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.316869324922561646e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.317875018119812012e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.318866108655929565e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.319871949434280396e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.320876568317413330e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.321867708921432495e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.322872878313064575e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.323876485824584961e+03,1.500000000000000000e+01,2.383999999999999986e+01
1.324880116224288940e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.325883924245834351e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.326886884927749634e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.327890868902206421e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.328896020174026489e+03,1.500000000000000000e+01,2.383999999999999986e+01
1.329900876760482788e+03,1.500000000000000000e+01,2.383999999999999986e+01
1.330891857147216797e+03,1.500000000000000000e+01,2.382000000000000028e+01
1.331885388135910034e+03,1.500000000000000000e+01,2.380999999999999872e+01
1.332878669977188110e+03,1.500000000000000000e+01,2.382999999999999829e+01
1.333872390985488892e+03,1.500000000000000000e+01,2.387999999999999901e+01
1.334875906467437744e+03,1.500000000000000000e+01,2.401000000000000156e+01
1.335878347158432007e+03,1.500000000000000000e+01,2.410999999999999943e+01
1.336875553131103516e+03,1.500000000000000000e+01,2.412000000000000099e+01
1.337880141019821167e+03,1.500000000000000000e+01,2.410999999999999943e+01
1.338884753704071045e+03,1.500000000000000000e+01,2.412000000000000099e+01
1.339878407478332520e+03,1.500000000000000000e+01,2.423000000000000043e+01
1.340884546518325806e+03,1.500000000000000000e+01,2.442000000000000171e+01
1.341875877141952515e+03,1.500000000000000000e+01,2.444999999999999929e+01
1.342876248598098755e+03,1.500000000000000000e+01,2.444000000000000128e+01
1.343867976665496826e+03,1.500000000000000000e+01,2.446000000000000085e+01
1.344871058225631714e+03,1.500000000000000000e+01,2.467999999999999972e+01
1.345863578081130981e+03,1.500000000000000000e+01,2.475000000000000000e+01
1.346854039192199707e+03,1.500000000000000000e+01,2.476000000000000156e+01
1.347852264165878296e+03,1.500000000000000000e+01,2.478000000000000114e+01
1.348844232320785522e+03,1.500000000000000000e+01,2.505999999999999872e+01
1.349836271524429321e+03,1.500000000000000000e+01,2.507000000000000028e+01
1.350836457490921021e+03,1.500000000000000000e+01,2.507000000000000028e+01
1.351838677883148193e+03,1.500000000000000000e+01,2.507999999999999829e+01
1.352830569505691528e+03,1.500000000000000000e+01,2.532999999999999829e+01
1.353836495876312256e+03,1.500000000000000000e+01,2.541000000000000014e+01
1.354839728116989136e+03,1.500000000000000000e+01,2.539999999999999858e+01
1.355831020355224609e+03,1.500000000000000000e+01,2.542000000000000171e+01
1.356823626041412354e+03,1.500000000000000000e+01,2.566000000000000014e+01
1.357817502260208130e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.358810287475585938e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.359812701225280762e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.360816941022872925e+03,1.500000000000000000e+01,2.582000000000000028e+01
1.361816663742065430e+03,1.500000000000000000e+01,2.598000000000000043e+01
1.362810980558395386e+03,1.500000000000000000e+01,2.607000000000000028e+01
1.363803203821182251e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.364795015811920166e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.365787441015243530e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.366779003381729126e+03,2.500000000000000000e+01,2.607999999999999829e+01
1.367782096147537231e+03,2.500000000000000000e+01,2.607999999999999829e+01
1.368787310838699341e+03,2.500000000000000000e+01,2.607999999999999829e+01
1.369791093587875366e+03,2.500000000000000000e+01,2.607000000000000028e+01
1.370790916204452515e+03,2.500000000000000000e+01,2.605999999999999872e+01
1.371784117460250854e+03,2.500000000000000000e+01,2.607999999999999829e+01
1.372776499271392822e+03,2.500000000000000000e+01,2.607999999999999829e+01
1.373782528162002563e+03,2.500000000000000000e+01,2.607999999999999829e+01
1.374784431934356689e+03,2.500000000000000000e+01,2.600000000000000000e+01
1.375787604331970215e+03,2.500000000000000000e+01,2.601999999999999957e+01
1.376779722690582275e+03,2.500000000000000000e+01,2.601999999999999957e+01
1.377771932363510132e+03,2.500000000000000000e+01,2.601999999999999957e+01
1.378774435043334961e+03,2.500000000000000000e+01,2.603000000000000114e+01
1.379766513347625732e+03,2.500000000000000000e+01,2.612999999999999901e+01
1.380772676706314087e+03,2.500000000000000000e+01,2.635999999999999943e+01
1.381763457536697388e+03,2.500000000000000000e+01,2.633999999999999986e+01
1.382753921747207642e+03,2.500000000000000000e+01,2.639000000000000057e+01
1.383750302314758301e+03,2.500000000000000000e+01,2.666000000000000014e+01
1.384750320672988892e+03,2.500000000000000000e+01,2.667000000000000171e+01
1.385743130207061768e+03,2.500000000000000000e+01,2.692000000000000171e+01
1.386736373901367188e+03,2.500000000000000000e+01,2.698000000000000043e+01
1.387740533590316772e+03,2.500000000000000000e+01,2.700000000000000000e+01
1.388746737003326416e+03,2.500000000000000000e+01,2.728999999999999915e+01
1.389738095521926880e+03,2.500000000000000000e+01,2.730000000000000071e+01
1.390741612434387207e+03,2.500000000000000000e+01,2.748999999999999844e+01
1.391732748031616211e+03,2.500000000000000000e+01,2.762999999999999901e+01
1.392737032175064087e+03,2.500000000000000000e+01,2.762000000000000099e+01
1.393729518651962280e+03,2.500000000000000000e+01,2.789000000000000057e+01
1.394734539031982422e+03,2.500000000000000000e+01,2.794999999999999929e+01
1.395726917028427124e+03,2.500000000000000000e+01,2.807999999999999829e+01
1.396732343673706055e+03,2.500000000000000000e+01,2.826000000000000156e+01
1.397723542213439941e+03,1.500000000000000000e+01,2.837000000000000099e+01
1.398726432323455811e+03,1.500000000000000000e+01,2.862000000000000099e+01
1.399732718944549561e+03,1.500000000000000000e+01,2.873000000000000043e+01
1.400725604772567749e+03,1.500000000000000000e+01,2.894000000000000128e+01
1.401729707002639771e+03,1.500000000000000000e+01,2.896999999999999886e+01
1.402725932598114014e+03,1.500000000000000000e+01,2.923999999999999844e+01
1.403731903553009033e+03,1.500000000000000000e+01,2.926000000000000156e+01
1.404736027479171753e+03,1.500000000000000000e+01,2.926000000000000156e+01
1.405739871025085449e+03,1.500000000000000000e+01,2.932999999999999829e+01
1.406732218980789185e+03,1.500000000000000000e+01,2.957999999999999829e+01
1.407736663103103638e+03,1.500000000000000000e+01,2.957999999999999829e+01
1.408727828741073608e+03,1.500000000000000000e+01,2.958999999999999986e+01
1.409732903242111206e+03,1.500000000000000000e+01,2.976000000000000156e+01
1.410736685037612915e+03,1.500000000000000000e+01,2.989999999999999858e+01
1.411742347478866577e+03,1.500000000000000000e+01,2.991000000000000014e+01
1.412748201847076416e+03,1.500000000000000000e+01,2.991000000000000014e+01
1.413749519109725952e+03,1.500000000000000000e+01,2.998000000000000043e+01
1.414748181343078613e+03,1.500000000000000000e+01,3.017999999999999972e+01
1.415739318132400513e+03,1.500000000000000000e+01,3.023000000000000043e+01
1.416737894773483276e+03,1.500000000000000000e+01,3.023000000000000043e+01
1.417728028297424316e+03,1.500000000000000000e+01,3.023000000000000043e+01
1.418731133937835693e+03,1.500000000000000000e+01,3.025000000000000000e+01
1.419736765146255493e+03,1.500000000000000000e+01,3.026999999999999957e+01
1.420741012573242188e+03,1.500000000000000000e+01,3.035999999999999943e+01
1.421731848239898682e+03,1.500000000000000000e+01,3.028000000000000114e+01
1.422736916542053223e+03,1.500000000000000000e+01,3.048000000000000043e+01
1.423735778093338013e+03,1.500000000000000000e+01,3.046000000000000085e+01
1.424737238407135010e+03,1.500000000000000000e+01,3.053999999999999915e+01
1.425740374326705933e+03,1.500000000000000000e+01,3.055999999999999872e+01
1.426744533300399780e+03,1.500000000000000000e+01,3.055999999999999872e+01
1.427746541261672974e+03,1.500000000000000000e+01,3.055999999999999872e+01
1.428750908136367798e+03,1.500000000000000000e+01,3.062999999999999901e+01
1.429745357990264893e+03,1.500000000000000000e+01,3.087000000000000099e+01
1.430749163866043091e+03,1.500000000000000000e+01,3.087000000000000099e+01
1.431740983963012695e+03,1.500000000000000000e+01,3.087000000000000099e+01
1.432744875431060791e+03,1.500000000000000000e+01,3.092999999999999972e+01
1.433748475551605225e+03,1.500000000000000000e+01,3.114999999999999858e+01
1.434742724180221558e+03,1.500000000000000000e+01,3.121000000000000085e+01
1.435747990131378174e+03,1.500000000000000000e+01,3.119999999999999929e+01
1.436751710176467896e+03,1.500000000000000000e+01,3.119000000000000128e+01
1.437752266645431519e+03,1.500000000000000000e+01,3.121000000000000085e+01
1.438756430149078369e+03,1.500000000000000000e+01,3.126000000000000156e+01
1.439759357213973999e+03,1.500000000000000000e+01,3.133999999999999986e+01
1.440751092672348022e+03,1.500000000000000000e+01,3.144999999999999929e+01
1.441743804216384888e+03,1.500000000000000000e+01,3.148000000000000043e+01
1.442747458696365356e+03,1.500000000000000000e+01,3.151999999999999957e+01
1.443747561216354370e+03,1.500000000000000000e+01,3.151000000000000156e+01
1.444741148233413696e+03,1.500000000000000000e+01,3.151999999999999957e+01
1.445744099617004395e+03,1.500000000000000000e+01,3.151000000000000156e+01
1.446744427680969238e+03,1.500000000000000000e+01,3.151999999999999957e+01
1.447735060214996338e+03,1.500000000000000000e+01,3.167999999999999972e+01
1.448736599206924438e+03,1.500000000000000000e+01,3.178000000000000114e+01
1.449727503061294556e+03,1.500000000000000000e+01,3.182999999999999829e+01
1.450733385562896729e+03,1.500000000000000000e+01,3.185000000000000142e+01
1.451736670017242432e+03,1.500000000000000000e+01,3.183999999999999986e+01
1.452741769075393677e+03,1.500000000000000000e+01,3.183999999999999986e+01
1.453733708381652832e+03,1.500000000000000000e+01,3.183999999999999986e+01
1.454738483190536499e+03,1.500000000000000000e+01,3.185999999999999943e+01
1.455730996847152710e+03,1.500000000000000000e+01,3.187000000000000099e+01
1.456736096143722534e+03,1.500000000000000000e+01,3.209000000000000341e+01
1.457739805698394775e+03,1.500000000000000000e+01,3.217000000000000171e+01
1.458732100963592529e+03,1.500000000000000000e+01,3.217999999999999972e+01
1.459732959270477295e+03,1.500000000000000000e+01,3.217000000000000171e+01
1.460725784301757812e+03,1.500000000000000000e+01,3.228000000000000114e+01
1.461730710983276367e+03,1.500000000000000000e+01,3.242999999999999972e+01
1.462735810518264771e+03,1.500000000000000000e+01,3.235000000000000142e+01
1.463736196994781494e+03,1.500000000000000000e+01,3.246000000000000085e+01
1.464727142095565796e+03,1.500000000000000000e+01,3.246999999999999886e+01
1.465731561422348022e+03,1.500000000000000000e+01,3.247999999999999687e+01
1.466724364757537842e+03,1.500000000000000000e+01,3.246999999999999886e+01
1.467718229770660400e+03,1.500000000000000000e+01,3.234000000000000341e+01
1.468709444046020508e+03,1.500000000000000000e+01,3.228999999999999915e+01
1.469700609683990479e+03,1.500000000000000000e+01,3.239000000000000057e+01
1.470705312490463257e+03,1.500000000000000000e+01,3.247999999999999687e+01
1.471697058677673340e+03,1.500000000000000000e+01,3.247999999999999687e+01
1.472702513933181763e+03,1.500000000000000000e+01,3.247999999999999687e+01
1.473705636739730835e+03,1.500000000000000000e+01,3.250000000000000000e+01
1.474707884788513184e+03,1.500000000000000000e+01,3.254999999999999716e+01
1.475704700708389282e+03,1.500000000000000000e+01,3.257999999999999829e+01
1.476695583105087280e+03,1.500000000000000000e+01,3.278000000000000114e+01
1.477696195363998413e+03,1.500000000000000000e+01,3.279999999999999716e+01
1.478698802232742310e+03,1.500000000000000000e+01,3.279999999999999716e+01
1.479689561128616333e+03,1.500000000000000000e+01,3.281000000000000227e+01
1.480695190906524658e+03,1.500000000000000000e+01,3.279999999999999716e+01
1.481685866355895996e+03,1.500000000000000000e+01,3.279999999999999716e+01
1.482682442665100098e+03,1.500000000000000000e+01,3.281000000000000227e+01
1.483687944650650024e+03,1.500000000000000000e+01,3.285000000000000142e+01
1.484692016363143921e+03,1.500000000000000000e+01,3.284000000000000341e+01
1.485696461439132690e+03,1.500000000000000000e+01,3.289000000000000057e+01
1.486689585685729980e+03,1.500000000000000000e+01,3.289000000000000057e+01
1.487681031465530396e+03,1.500000000000000000e+01,3.300000000000000000e+01
1.488683541059494019e+03,1.500000000000000000e+01,3.310000000000000142e+01
1.489673726558685303e+03,1.500000000000000000e+01,3.311999999999999744e+01
1.490665196895599365e+03,1.500000000000000000e+01,3.314000000000000057e+01
1.491668400526046753e+03,1.500000000000000000e+01,3.311999999999999744e+01
1.492662839412689209e+03,1.500000000000000000e+01,3.313000000000000256e+01
1.493653959274291992e+03,1.500000000000000000e+01,3.313000000000000256e+01
1.494659253597259521e+03,1.500000000000000000e+01,3.311999999999999744e+01
1.495663652420043945e+03,1.500000000000000000e+01,3.310999999999999943e+01
1.496655558824539185e+03,1.500000000000000000e+01,3.302000000000000313e+01
1.497655063867568970e+03,1.500000000000000000e+01,3.293999999999999773e+01
1.498648248672485352e+03,1.500000000000000000e+01,3.285000000000000142e+01
1.499651599884033203e+03,1.500000000000000000e+01,3.285000000000000142e+01
1.500645727634429932e+03,1.500000000000000000e+01,3.297999999999999687e+01
1.501649247169494629e+03,1.500000000000000000e+01,3.303999999999999915e+01
1.502647991895675659e+03,1.500000000000000000e+01,3.313000000000000256e+01
1.503647970199584961e+03,1.500000000000000000e+01,3.313000000000000256e+01
1.504652987957000732e+03,1.500000000000000000e+01,3.311999999999999744e+01
1.505656121253967285e+03,1.500000000000000000e+01,3.313000000000000256e+01
1.506660695791244507e+03,1.500000000000000000e+01,3.313000000000000256e+01
1.507665089368820190e+03,1.500000000000000000e+01,3.313000000000000256e+01
1.508658137321472168e+03,1.500000000000000000e+01,3.311999999999999744e+01
1.509661468505859375e+03,1.500000000000000000e+01,3.313000000000000256e+01
1.510653997182846069e+03,1.500000000000000000e+01,3.313000000000000256e+01
1.511644716262817383e+03,1.500000000000000000e+01,3.329999999999999716e+01
1.512635828495025635e+03,1.500000000000000000e+01,3.345000000000000284e+01
1.513636578559875488e+03,1.500000000000000000e+01,3.346000000000000085e+01
1.514627440452575684e+03,1.500000000000000000e+01,3.345000000000000284e+01
1.515619282007217407e+03,1.500000000000000000e+01,3.346000000000000085e+01
1.516622820377349854e+03,1.500000000000000000e+01,3.345000000000000284e+01
1.517628343105316162e+03,1.500000000000000000e+01,3.345000000000000284e+01
1.518620199918746948e+03,1.500000000000000000e+01,3.346000000000000085e+01
1.519622460842132568e+03,1.500000000000000000e+01,3.345000000000000284e+01
1.520627151250839233e+03,1.500000000000000000e+01,3.345000000000000284e+01
1.521618219375610352e+03,2.500000000000000000e+01,3.346000000000000085e+01
1.522611064672470093e+03,2.500000000000000000e+01,3.342000000000000171e+01
1.523605101108551025e+03,2.500000000000000000e+01,3.342000000000000171e+01
1.524604095935821533e+03,2.500000000000000000e+01,3.340999999999999659e+01
1.525595731973648071e+03,2.500000000000000000e+01,3.340999999999999659e+01
1.526586835622787476e+03,2.500000000000000000e+01,3.342000000000000171e+01
1.527579912424087524e+03,2.500000000000000000e+01,3.339999999999999858e+01
1.528570911169052124e+03,2.500000000000000000e+01,3.342999999999999972e+01
1.529566737413406372e+03,2.500000000000000000e+01,3.342000000000000171e+01
1.530558895111083984e+03,2.500000000000000000e+01,3.342999999999999972e+01
1.531563276052474976e+03,2.500000000000000000e+01,3.342999999999999972e+01
1.532566170692443848e+03,2.500000000000000000e+01,3.345000000000000284e+01
1.533560953617095947e+03,2.500000000000000000e+01,3.349000000000000199e+01
1.534565815448760986e+03,2.500000000000000000e+01,3.354999999999999716e+01
1.535557492971420288e+03,2.500000000000000000e+01,3.371000000000000085e+01
1.536549144983291626e+03,2.500000000000000000e+01,3.372999999999999687e+01
1.537554302215576172e+03,2.500000000000000000e+01,3.374000000000000199e+01
1.538555970430374146e+03,2.500000000000000000e+01,3.375999999999999801e+01
1.539557926416397095e+03,2.500000000000000000e+01,3.375000000000000000e+01
1.540549438238143921e+03,2.500000000000000000e+01,3.395000000000000284e+01
1.541551557064056396e+03,2.500000000000000000e+01,3.400000000000000000e+01
1.542543619632720947e+03,2.500000000000000000e+01,3.407999999999999829e+01
1.543549538850784302e+03,2.500000000000000000e+01,3.407000000000000028e+01
1.544545356512069702e+03,2.500000000000000000e+01,3.434000000000000341e+01
1.545542187929153442e+03,2.500000000000000000e+01,3.439000000000000057e+01
1.546547363519668579e+03,2.500000000000000000e+01,3.440999999999999659e+01
1.547537615776062012e+03,2.500000000000000000e+01,3.439000000000000057e+01
1.548541072368621826e+03,2.500000000000000000e+01,3.442000000000000171e+01
1.549544564962387085e+03,2.500000000000000000e+01,3.465999999999999659e+01
1.550535928726196289e+03,2.500000000000000000e+01,3.472999999999999687e+01
1.551541540384292603e+03,2.500000000000000000e+01,3.471000000000000085e+01
1.552546973705291748e+03,2.500000000000000000e+01,3.502000000000000313e+01
